5.054;0.264
0.602;0.642
1.582;0.75
5.782;0.38
3.955;0.318
5.628;0.348
0.385;0.594
5.474;0.319
3.339;0.451
0.378;0.592
6.776;0.618
2.247;0.695
0.217;0.554
2.359;0.676
5.929;0.413
2.261;0.693
4.459;0.258
4.655;0.25
3.486;0.416
0.518;0.624
0.784;0.677
2.793;0.585
4.970;0.258
5.698;0.362
1.022;0.713
0.462;0.611
5.467;0.318
6.874;0.639
2.604;0.628
2.170;0.706
3.360;0.446
4.284;0.273
2.534;0.643
4.956;0.257
6.034;0.438
2.282;0.689
2.331;0.681
4.970;0.258
4.074;0.299
6.790;0.621
6.223;0.485
1.400;0.746
6.839;0.632
6.419;0.534
1.995;0.728
5.915;0.41
4.431;0.26
3.864;0.335
1.267;0.739
5.383;0.304
5.481;0.32
4.557;0.253
1.680;0.749
1.057;0.718
6.013;0.433
1.862;0.739
6.391;0.527
6.258;0.494
5.495;0.323
3.934;0.322
2.786;0.587
4.529;0.254
2.604;0.628
1.309;0.741
6.594;0.576
5.502;0.324
0.427;0.604
3.332;0.453
1.057;0.718
1.449;0.748
6.279;0.499
6.454;0.542
6.209;0.481
0.763;0.673
4.452;0.258
3.780;0.351
4.473;0.257
6.895;0.644
2.989;0.538
6.209;0.481
4.074;0.299
5.229;0.283
3.514;0.409
6.104;0.455
4.130;0.291
6.398;0.529
5.831;0.391
4.585;0.252
3.731;0.361
5.922;0.412
2.205;0.701
4.172;0.286
1.708;0.748
4.683;0.25
2.583;0.632
1.092;0.722
1.428;0.747
2.191;0.703
2.611;0.627
6.447;0.541
4.053;0.302
6.783;0.62
5.992;0.428
4.998;0.26
3.444;0.426
5.719;0.366
5.957;0.42
5.236;0.283
6.608;0.58
1.659;0.749
3.367;0.444
2.870;0.567
4.704;0.25
4.578;0.252
0.308;0.576
4.116;0.293
0.609;0.643
4.053;0.302
2.429;0.663
3.157;0.496
3.675;0.373
2.555;0.638
2.884;0.564
1.106;0.723
1.666;0.749
5.320;0.295
6.167;0.471
6.832;0.63
0.609;0.643
1.386;0.746
1.806;0.743
4.361;0.265
3.290;0.463
0.168;0.542
5.691;0.36
3.031;0.528
5.719;0.366
6.531;0.561
6.916;0.648
5.026;0.262
3.661;0.376
6.097;0.454
2.254;0.694
2.947;0.548
0.847;0.687
6.118;0.459
3.549;0.401
1.246;0.737
6.146;0.466
3.780;0.351
1.897;0.737
0.833;0.685
5.929;0.413
6.174;0.473
4.564;0.253
6.209;0.481
3.374;0.442
6.293;0.502
1.267;0.739
5.551;0.333
3.521;0.407
4.116;0.293
6.174;0.473
6.769;0.617
3.570;0.396
2.254;0.694
6.671;0.595
4.018;0.308
6.265;0.495
1.085;0.721
3.738;0.36
6.153;0.468
2.604;0.628
3.430;0.429
3.584;0.393
0.959;0.705
0.273;0.567
0.140;0.535
2.317;0.684
1.939;0.733
6.489;0.551
5.131;0.272
3.773;0.352
2.058;0.721
5.369;0.302
4.095;0.296
5.110;0.27
4.347;0.267
6.209;0.481
2.170;0.706
4.662;0.25
5.320;0.295
5.936;0.415
5.418;0.31
1.806;0.743
6.601;0.578
5.950;0.418
5.201;0.279
5.985;0.427
1.043;0.716
5.075;0.266
3.619;0.385
3.318;0.456
2.877;0.565
4.956;0.257
3.318;0.456
4.396;0.262
5.313;0.294
6.559;0.568
0.154;0.538
1.141;0.727
6.965;0.658
5.747;0.372
2.023;0.725
3.759;0.355
4.410;0.261
0.679;0.657
2.415;0.666
0.840;0.686
3.234;0.477
3.038;0.526
2.401;0.669
3.885;0.331
4.179;0.285
3.157;0.496
4.095;0.296
4.886;0.254
5.656;0.353
0.126;0.531
3.661;0.376
5.439;0.313
6.398;0.529
2.779;0.589
5.915;0.41
6.734;0.609
1.211;0.734
5.775;0.378
3.766;0.354
4.263;0.275
2.744;0.597
4.928;0.256
6.713;0.604
0.756;0.672
2.415;0.666
0.609;0.643
5.600;0.342
1.099;0.723
6.258;0.494
4.228;0.279
3.143;0.5
5.810;0.386
4.053;0.302
1.603;0.75
6.783;0.62
5.103;0.269
4.109;0.294
0.847;0.687
4.942;0.257
1.295;0.741
5.852;0.396
3.780;0.351
3.010;0.533
2.268;0.692
2.282;0.689
6.741;0.61
1.120;0.725
5.425;0.311
2.527;0.644
3.689;0.37
0.798;0.679
1.029;0.714
6.223;0.485
2.723;0.602
3.115;0.507
5.544;0.332
0.427;0.604
0.826;0.684
3.710;0.365
6.153;0.468
1.519;0.75
6.552;0.566
6.818;0.627
4.480;0.257
2.359;0.676
1.834;0.741
6.748;0.612
1.743;0.746
1.253;0.737
0.665;0.654
5.698;0.362
0.665;0.654
4.613;0.251
4.389;0.263
3.409;0.434
2.807;0.582
2.324;0.682
1.519;0.75
4.858;0.253
0.973;0.707
1.792;0.744
1.239;0.736
6.342;0.515
0.581;0.637
5.761;0.375
6.230;0.487
6.209;0.481
6.496;0.553
0.686;0.658
0.392;0.596
3.675;0.373
0.112;0.528
1.918;0.735
2.723;0.602
6.958;0.656
5.432;0.312
1.792;0.744
2.212;0.7
4.046;0.303
6.615;0.581
2.779;0.589
4.368;0.265
5.971;0.423
1.085;0.721
5.670;0.356
6.020;0.435
6.755;0.614
0.665;0.654
0.728;0.666
6.734;0.609
5.901;0.407
0.721;0.665
4.501;0.256
5.936;0.415
0.763;0.673
3.192;0.487
2.282;0.689
1.498;0.749
0.672;0.656
2.254;0.694
4.648;0.251
5.880;0.402
4.228;0.279
5.824;0.389
4.403;0.262
3.101;0.51
4.984;0.259
4.977;0.259
1.407;0.747
5.628;0.348
2.702;0.606
3.920;0.324
5.656;0.353
6.692;0.599
4.998;0.26
6.923;0.649
6.104;0.455
3.815;0.344
2.807;0.582
2.828;0.577
4.662;0.25
0.084;0.521
1.008;0.711
3.976;0.315
4.368;0.265
1.456;0.748
5.474;0.319
1.778;0.745
6.664;0.593
0.455;0.61
5.432;0.312
2.219;0.699
1.869;0.739
6.930;0.651
6.972;0.659
1.806;0.743
2.541;0.641
2.905;0.559
6.895;0.644
5.831;0.391
6.377;0.523
1.652;0.749
4.081;0.298
3.710;0.365
0.924;0.7
1.799;0.744
2.303;0.686
5.138;0.272
4.123;0.292
5.131;0.272
2.345;0.679
1.967;0.731
1.932;0.734
4.676;0.25
5.145;0.273
3.003;0.535
0.336;0.582
0.595;0.64
0.616;0.644
2.527;0.644
5.124;0.271
2.807;0.582
6.545;0.565
3.549;0.401
6.860;0.636
6.552;0.566
1.414;0.747
2.905;0.559
2.121;0.713
2.023;0.725
2.884;0.564
6.510;0.556
0.063;0.516
3.122;0.505
3.143;0.5
3.626;0.384
0.700;0.661
2.065;0.72
3.528;0.406
2.002;0.727
3.073;0.517
5.705;0.363
5.397;0.306
6.811;0.626
4.263;0.275
4.480;0.257
0.994;0.71
4.172;0.286
6.111;0.457
6.195;0.478
5.747;0.372
3.696;0.368
4.480;0.257
3.367;0.444
2.002;0.727
1.190;0.732
1.722;0.747
0.826;0.684
3.633;0.382
0.826;0.684
5.747;0.372
5.341;0.298
1.827;0.742
3.325;0.454
0.546;0.63
2.506;0.648
3.920;0.324
0.434;0.605
5.299;0.292
0.413;0.6
4.998;0.26
5.537;0.33
6.160;0.469
1.554;0.75
5.936;0.415
3.164;0.494
3.801;0.347
6.979;0.66
3.010;0.533
3.563;0.398
0.665;0.654
2.198;0.702
0.385;0.594
6.867;0.638
1.589;0.75
6.377;0.523
3.885;0.331
3.913;0.326
0.455;0.61
0.539;0.628
4.613;0.251
1.876;0.738
